,Date,Open,High,Low,Close,Return,Volatility,Cumulated_Return_5d,RSI14,Volume_ROC,ATR,Golden_Cross,Transition
2984,2011-11-10 00:00:00-05:00,96.8525494389328,96.96896926499672,95.47880614982353,96.4877700805664,0.009418749813929317,0.019183245821610562,-0.015286948448429039,50.593827001124446,-16.893548875015508,2.1914421605812433,0,0
2985,2011-11-11 00:00:00-05:00,97.65969437685635,98.55999523026809,97.6286487031033,98.30387878417969,0.01882216473752929,0.019259820588962483,0.009403872995892515,51.9312701616829,-6.540442761284071,2.2380067717175263,0,0
2986,2011-11-14 00:00:00-05:00,97.93911661749239,98.91702886533234,96.95343554816188,97.37254333496094,-0.009474045792877028,0.018825437675772296,-0.006336323502929453,54.1480370317607,-40.707298076522136,2.228026471090579,0,0
2987,2011-11-15 00:00:00-05:00,97.14744589109226,98.37372331088608,96.79819243722937,97.85372161865234,0.004941621808482122,0.018399739721330504,-0.014075495939692817,53.131525416459276,-36.0986086327182,2.198644644181011,0,0
2988,2011-11-16 00:00:00-05:00,96.86807347421139,98.0555427240109,96.16180342948297,96.30150604248047,-0.015862611564443574,0.018575618218067757,0.007470125524000837,41.280102845895435,-40.03804992724178,2.0500723357906643,0,0
2989,2011-11-17 00:00:00-05:00,96.12301504820046,96.36361766198445,94.089572713292,94.7725601196289,-0.015876656406361045,0.018951272327454645,-0.017776449383225645,38.42309870713313,46.61800346603573,2.154294637475314,0,0
2990,2011-11-18 00:00:00-05:00,95.0752358166476,95.26926691015096,94.2758286588312,94.6716537475586,-0.0010647213913282938,0.01843715014864885,-0.03694894933490289,42.97685153949109,-5.507991130268374,2.0423112044602596,0,0
2991,2011-11-21 00:00:00-05:00,93.29013460860473,93.40655443303089,92.08714554648974,92.87103271484375,-0.019019642748780874,0.01861050390349592,-0.04622977346531887,45.10045907210792,-44.87987251953953,2.006278554328643,0,0
2992,2011-11-22 00:00:00-05:00,92.66921856548994,93.21250306601627,91.98622556899173,92.50623321533203,-0.0039280224290367816,0.018172559244001147,-0.054647777466861336,39.26640183168735,-11.532762661941764,1.960819746395101,0,0
2993,2011-11-23 00:00:00-05:00,91.63696822355797,92.50622930905058,90.46501922607422,90.46501922607422,-0.022065691341105254,0.018515835176424068,-0.06060639190659867,28.684403660995898,-22.95724080517957,1.9458520902921441,0,0
2994,2011-11-25 00:00:00-05:00,90.32533431452151,91.34981804492101,90.18563171849623,90.2942886352539,-0.0018872553422406568,0.016242910155062774,-0.04725282802028563,29.395731267899762,-60.081651440888905,1.90482815158575,0,0
2995,2011-11-28 00:00:00-05:00,92.7778884918622,93.27460751104326,92.21907811494408,92.90982818603516,0.02896683267916078,0.01790961554937706,-0.0186098530212786,36.77820259339484,7.155426890424632,1.9962999132130232,0,0
2996,2011-11-29 00:00:00-05:00,93.17371368408203,93.91102931428745,92.83221713719558,93.17371368408203,0.002840232332778525,0.017274021207841706,0.003259153692924288,33.33336123221551,-11.221857687802183,1.9452971914091393,0,0
2997,2011-11-30 00:00:00-05:00,95.84358790597949,97.18628554697241,93.13491576382852,97.00777435302734,0.04114959592514689,0.018684604684750937,0.04866203045168671,53.859172260991855,-4.006870188353229,1.9563872714316628,0,0
2998,2011-12-01 00:00:00-05:00,96.89911911547307,97.51225803217785,96.57314832573896,96.99225616455078,-0.00015996850334998314,0.018351722427416263,0.07215205384707701,51.439985087082036,-23.68246383155824,1.917026313664928,0,0
2999,2011-12-02 00:00:00-05:00,97.88476301072455,98.17968800505938,96.84475375037991,96.90684509277344,-0.0008805968141667453,0.01787436756174519,0.07323338560461012,45.57518787908079,16.419849161034605,1.8643626783061984,0,0
3000,2011-12-05 00:00:00-05:00,98.44356491453298,98.70745015255736,97.35699605606843,97.96237182617188,0.010892179312905537,0.017992743441300287,0.054381153628009216,51.853576340204505,41.44562638179612,1.8527206599214452,0,0
3001,2011-12-06 00:00:00-05:00,97.9546530230333,98.65316611888288,97.60539943578793,97.99346160888672,0.0003173645363550026,0.017941474162127956,0.05172862317312665,50.451926882395384,-3.176503199079206,1.8150232177384626,0,0
3002,2011-12-07 00:00:00-05:00,97.667482123964,98.7695831646609,96.99225775151811,98.35823822021484,0.0037224586757025335,0.017716941151789727,0.013921192153867556,57.2049621711423,0.8567217668826066,1.8067079404966668,0,1
3003,2011-12-08 00:00:00-05:00,97.71402228214833,97.93133607585442,95.96774311240868,96.20057678222656,-0.02193676378340048,0.016352530740933957,-0.008162294740119203,54.79144235539506,-27.280028114278267,1.815025809004789,0,1
3004,2011-12-09 00:00:00-05:00,96.63521252160801,98.07880380895682,96.54983839763041,97.8304443359375,0.016942388582560586,0.016653581730398097,0.009530794674822651,59.612463752638014,-3.0007366161302285,1.8782250072483961,0,1
3005,2011-12-12 00:00:00-05:00,96.9767121215268,96.99223792079871,95.587455075921,96.40238189697266,-0.01459732140294745,0.016427506685706098,-0.01592437892344356,60.99550877933155,-6.003834301054479,1.8538307971732277,0,1
3006,2011-12-13 00:00:00-05:00,96.90686569724893,97.45791315510435,95.03640357909842,95.50208282470703,-0.009338971242720873,0.016423801462655707,-0.02542392873234056,59.02710024359046,13.240450467886312,1.93920451710047,0,1
3007,2011-12-14 00:00:00-05:00,95.12177312325367,95.48655241808028,94.27580064917264,94.4853515625,-0.010646168461825423,0.01650454110252177,-0.03937531545699113,62.91120464197981,6.369971617592185,1.8809951018345115,0,1
3008,2011-12-15 00:00:00-05:00,95.4865398833627,95.61847954929908,94.67937016959735,94.82683563232422,0.003614148269304396,0.016191680307887323,-0.014279967915495129,64.39825851089303,99.99517864138132,1.8787766490041042,0,1
3009,2011-12-16 00:00:00-05:00,95.46731296880856,96.02966142360057,94.74093951092657,94.96743774414062,0.0014827249151450062,0.015792727143093217,-0.02926498608107775,57.75579797626573,4.64928851466162,1.7579482944958653,0,1
3010,2011-12-19 00:00:00-05:00,95.33451390757234,95.53758762351735,93.74899079821515,93.95206451416016,-0.010691803991975335,0.015979559312033258,-0.02541760208198174,52.77655911332998,-7.6984463578120055,1.8086471979394614,0,1
3011,2011-12-20 00:00:00-05:00,95.42825839273742,96.95910876608336,94.014566182226,96.79508972167969,0.030260380356953664,0.016717219366386316,0.013539043953061825,49.183579154778776,-30.520759648563136,1.7340525171379835,0,1
3012,2011-12-21 00:00:00-05:00,96.79509445096572,97.13094468941436,95.87345932863539,96.9825439453125,0.0019366088111680835,0.01665534112813197,0.026429413041455962,49.963203944953335,9.763001625273793,1.7567936353051314,0,1
3013,2011-12-22 00:00:00-05:00,97.34183597312823,97.9432451943456,97.02942209910188,97.84170532226562,0.008858928029745305,0.015660879497606892,0.03179342292545839,53.345689381189175,-45.9700772964732,1.7300627063303904,0,1
3014,2011-12-23 00:00:00-05:00,98.15414470907555,98.74774191402248,97.9510768422866,98.71649932861328,0.008940911275680419,0.015632245996341613,0.03947733742773263,52.73425160149219,-59.07591052094898,1.6661649586141718,0,1
3015,2011-12-27 00:00:00-05:00,98.5446591094482,99.05234064799106,98.45874349712957,98.79459381103516,0.0007910985798018633,0.014551407747831709,0.05154255334266922,52.89481026016517,-51.87056067894529,1.633724277740353,0,1
3016,2011-12-28 00:00:00-05:00,98.81019764730397,98.82581595589863,97.419935784808,97.49803924560547,-0.01312374002882799,0.015001607296005807,0.007262243631851906,47.08785509426477,-49.91343657026314,1.607192474736627,0,1
3017,2011-12-29 00:00:00-05:00,97.81824484478643,98.60710334000149,97.52144937202047,98.50556945800781,0.010333851020986051,0.012114395111780718,0.015704120048182446,58.46239427609164,-48.72300745486642,1.5156616880644742,0,1
3018,2011-12-30 00:00:00-05:00,98.42748865078062,98.66961714574339,98.02134704589844,98.02134704589844,-0.004915685628473998,0.012181458757294449,0.0018360444867666637,50.76523996398583,-54.28321937493603,1.4278076218583808,0,1
3019,2012-01-03 00:00:00-05:00,99.78649354004848,100.27074447173406,99.52874678807497,99.58341979980469,0.01593604659579717,0.012645566965085769,0.008781920723359038,62.615758040807826,-10.252791483513812,1.4282653479883183,0,1
3020,2012-01-04 00:00:00-05:00,99.3491008190248,99.82553960512118,98.9663897471955,99.7396240234375,0.0015685766159350134,0.012449061162879272,0.009565606537235372,67.85986917882089,-48.120980682803626,1.3166682252682997,0,1
3021,2012-01-05 00:00:00-05:00,99.20072457869132,100.15359636991735,98.74771614683665,100.00519561767578,0.0026626488403032056,0.012453607711329126,0.02571494146415154,74.83698835076908,-27.124350637921236,1.329496657235893,0,1
3022,2012-01-06 00:00:00-05:00,100.13014759667651,100.14577186190084,99.41939846066121,99.7474365234375,-0.0025774570275699515,0.012463189399393157,0.012607074627988935,72.30873106300376,-25.643817563427508,1.3004427582673606,0,1
3023,2012-01-09 00:00:00-05:00,99.97396160797261,100.11454427092785,99.51314698896385,99.98958587646484,0.002427624823926555,0.011258950866740981,0.02007969579978064,72.56137979349162,-54.85777938637908,1.2513481417880743,0,1
3024,2012-01-10 00:00:00-05:00,101.05958937229921,101.2626571381531,100.71592706252967,100.85652160644531,0.008670260231415927,0.010824435463761571,0.012784274824061637,81.43668310671814,-37.31369254443919,1.2145248872442207,0,1
3025,2012-01-11 00:00:00-05:00,100.54412388623643,101.04399322559479,100.38011077682009,100.91121673583984,0.0005423063231146941,0.010141424779710865,0.01174651221992784,75.11916856240671,-50.518303543504274,1.0471561870193276,0,1
3026,2012-01-12 00:00:00-05:00,101.20020074287453,101.30172868377173,100.39571188333896,101.15332794189453,0.0023992496957843112,0.00976275620559138,0.01148072674751921,75.28404912572162,-38.74110659014606,1.0220512898517415,0,1
3027,2012-01-13 00:00:00-05:00,100.47379800257185,100.79402985364887,99.75523681920804,100.6300048828125,-0.0051735624494988475,0.009433550245616576,0.008848030487155656,67.6206602612811,50.53412954713248,1.0532934236841274,0,1
3028,2012-01-17 00:00:00-05:00,101.59852462847734,101.7859800687061,100.67688361129817,101.02054595947266,0.0038809605257890123,0.009434359603009911,0.010310674596467617,65.50969008969034,43.4138361941788,1.0711461804081799,0,1
3029,2012-01-18 00:00:00-05:00,100.99710298276355,102.1921029610609,100.81746565681486,102.13743591308594,0.011056067288147009,0.009583761007066625,0.012700361724142128,69.74144137893126,89.82732641151915,1.1269347627927908,0,1
3030,2012-01-19 00:00:00-05:00,102.4889208956268,102.76229193298768,102.1608828014879,102.67637634277344,0.0052766199275464665,0.008968011249728246,0.017492204177403936,83.58654311494051,6.0632825415109615,1.071147323422156,0,1
3031,2012-01-20 00:00:00-05:00,102.5045381086695,103.05907440185547,102.25459752967323,103.05907440185547,0.003727225996021044,0.006606296934648591,0.018840175590224995,82.13884542109078,11.920762514250182,1.0493910932640287,0,1
3032,2012-01-23 00:00:00-05:00,102.71542390579874,103.29340262299058,102.30147020221004,102.79353332519531,-0.0025765909329317216,0.006726310213761242,0.021499834417203045,84.75517465933817,35.24806744840427,1.0739384019022853,1,0
3033,2012-01-24 00:00:00-05:00,102.1608828014879,102.70761295838608,102.00467588777751,102.67637634277344,-0.0011397310573150188,0.006633800698499332,0.0163910258806661,78.53008819414535,-46.78140547729222,0.969614117015298,1,0
3034,2012-01-25 00:00:00-05:00,102.52014451501054,103.77762967537981,102.12181514787073,103.53550720214844,0.008367366379457009,0.0066053763877369385,0.013688137719182425,80.99467737835965,56.15902631175478,1.0265187362712556,1,0
3035,2012-01-26 00:00:00-05:00,103.99632249928949,104.19158409761171,102.59825469914409,103.00440216064453,-0.005129689860570719,0.0068110693685519705,0.0031947545244097597,73.47172731354547,6.317317921734378,1.0399079630846069,1,0
3036,2012-01-27 00:00:00-05:00,102.50454926784217,103.13719504029324,102.43424602370666,102.95755767822266,-0.000454781363118939,0.005839489670815026,-0.0009850343040822551,75.97999928374813,-8.639581222559944,1.0382347927522457,1,0
3037,2012-01-30 00:00:00-05:00,101.9344089250853,102.66078861320258,101.58294026469272,102.60610961914062,-0.003413523659724138,0.005706665961816896,-0.00182330249765561,70.80780539184101,48.00713753212593,1.0934648021498126,1,0
3038,2012-01-31 00:00:00-05:00,103.11377736563193,103.23873576638313,102.06716584483367,102.56704711914062,-0.00038070345074958656,0.005501450496909791,-0.0010647943327081189,65.66562230116295,36.371679880640514,1.086214706425613,1,0
3039,2012-02-01 00:00:00-05:00,103.3246382790797,103.98853258430354,103.19967989416118,103.4652328491211,0.008757059457284999,0.00474613673628137,-0.0006787464023345624,70.26039044040749,49.03483661121009,1.1403292075961997,1,0
3040,2012-02-02 00:00:00-05:00,103.66831191572658,103.89482210378462,103.2621762644248,103.62925720214844,0.0015853088859958397,0.004746072169652641,0.006066294531076544,69.88732812115077,-4.953031381609419,1.120802710376704,1,0
3041,2012-02-03 00:00:00-05:00,104.6602636229838,105.14450879022117,104.48062620898084,105.08202362060547,0.0140188828684078,0.00546395332384467,0.020634385569075597,81.11413376728771,-10.697345695694194,1.1291713150471492,1,0
3042,2012-02-06 00:00:00-05:00,104.64458786080505,105.05854147772439,104.52743567406246,105.01168060302734,-0.0006694105723743515,0.005386873200818315,0.023444714869473637,79.19999017598386,-18.54235560006414,1.0862150836649644,1,0
3043,2012-02-07 00:00:00-05:00,104.79298439941651,105.45687854535635,104.37903079899512,105.27722930908203,0.002528753987458998,0.005386761661038972,0.026423517748281,76.24018557034955,-17.05502976831633,1.0650158295303354,1,0
3044,2012-02-08 00:00:00-05:00,105.33192913388986,105.61310634437548,104.90235118483912,105.58967590332031,0.0029678459082636,0.0051957231680541255,0.020532917151959484,75.30530557065038,10.316325084758905,1.0711514823613797,1,0
3045,2012-02-09 00:00:00-05:00,105.76150496326471,105.9020876067782,105.0976106991445,105.72245025634766,0.0012574558250268986,0.0051853790000373785,0.02019886189202369,74.18446182239391,7.503931847020406,1.0711514848936272,1,0
3046,2012-02-10 00:00:00-05:00,104.78522980864449,105.0273523826657,104.53528914008902,104.94143676757812,-0.0073873948898818265,0.005623202526300031,-0.0013378772903626102,67.83424722790943,29.86307366519252,1.0850963917134908,1,0
3047,2012-02-13 00:00:00-05:00,105.69121364150797,105.84742055135294,105.23820526048127,105.72245025634766,0.007442374650342476,0.00549952161146779,0.006768481841626706,72.78049181281945,12.376980558441563,1.0934625593104204,1,0
3048,2012-02-14 00:00:00-05:00,105.44127516475518,105.65216105207529,104.85549030272877,105.58967590332031,-0.0012558766156611778,0.005550644150666125,0.0029678459082636,67.23483684630983,-16.7580503209253,1.0371158040325494,1,0
3049,2012-02-15 00:00:00-05:00,105.93334360219893,106.08955052304832,104.88673220507741,105.09761810302734,-0.004660093859398806,0.005343819166170137,-0.004660093859398806,67.67828285561853,5.579063232736825,1.0092221554256418,1,0
3050,2012-02-16 00:00:00-05:00,105.10543752633151,106.35510482677198,104.91798206824451,106.26138305664062,0.011073181054136239,0.0057074962961057695,0.005097619275624465,73.47392569030436,37.933639954723944,1.0616631369928484,1,0
3051,2012-02-17 00:00:00-05:00,106.62845708398984,106.71437266407345,106.19107301004503,106.54254150390625,0.0026459136816971984,0.005692712444409475,0.015257126123346731,78.2508185770448,-11.840463560963887,1.0008547255998832,1,0
3052,2012-02-21 00:00:00-05:00,106.79247665897992,107.04241724093119,106.26137079906788,106.58940887451172,0.000439893491781973,0.005613442505308936,0.008200326572662453,78.8352131333318,-14.737869882706157,0.9729601913365867,1,0
3053,2012-02-22 00:00:00-05:00,106.42540306305632,106.65191324601022,106.05831021577934,106.24576568603516,-0.0032239900014938705,0.005690290945427526,0.006213578904395778,71.65457725892088,-25.132689062739686,0.9138257316985842,1,0
3054,2012-02-23 00:00:00-05:00,106.1910710830069,106.79246821485646,105.83178450431664,106.71437072753906,0.004410576162523716,0.005513240905316725,0.01538334220787796,72.93840690695802,21.764800548941388,0.9372570082114403,1,0
3055,2012-02-24 00:00:00-05:00,106.94869995117188,107.1595858597787,106.71439551696953,106.94869995117188,0.0021958544293072535,0.0052863514229682385,0.006468171924365995,66.95024573003366,-34.28388185443825,0.860825832794791,1,0
3056,2012-02-27 00:00:00-05:00,106.23793400228274,107.41730976850984,106.06610284192884,107.12832641601562,0.001679557254326225,0.005257909973165281,0.005498131580500276,68.84604463549401,35.31693819090111,0.9177271885117904,1,0
3057,2012-02-28 00:00:00-05:00,107.15955769830693,107.56570514056354,106.94867184512077,107.44073486328125,0.0029162076709052798,0.0051030912622966156,0.00798696603873461,69.10385843035436,-4.55418470413147,0.884811870589043,1,0
3058,2012-02-29 00:00:00-05:00,107.59694864687849,107.93280479887198,106.64407107771882,107.01898193359375,-0.003925447180012198,0.005260838663885372,0.007277619419144843,62.38182731454555,33.41908161083342,0.9260960535616718,1,0
3059,2012-03-01 00:00:00-05:00,107.24549400159233,107.7766118237806,106.94869251513937,107.57353210449219,0.005181792621074877,0.005081849789704766,0.00805103727919354,64.94358853071496,-2.4087013106742883,0.9277705107764953,1,0
3060,2012-03-02 00:00:00-05:00,107.50322250275049,107.64381704741908,107.00335329981459,107.24547576904297,-0.0030496008547024056,0.0052040988310416,0.0027749361890943014,70.06789973326528,-28.151928889418276,0.8887206987297702,1,0
3061,2012-03-05 00:00:00-05:00,107.08143825755307,107.15953572647531,106.44097465616728,106.80806732177734,-0.004078572491091337,0.004477386163371019,-0.0029894903145840646,60.05759150461693,21.514754160627536,0.8814719365226894,1,0
3062,2012-03-06 00:00:00-05:00,105.71466545695664,105.77713869926771,104.9414250078181,105.24603271484375,-0.014624687498816957,0.005654990906486282,-0.02042709547017041,47.48293343705154,22.258822533183743,0.9528778194041436,1,0
3063,2012-03-07 00:00:00-05:00,105.4881537993659,106.15204818851807,105.38661392582308,105.98021697998047,0.006975885420079875,0.005838854716894074,-0.009706361757934157,56.24328093361022,-26.3853447140835,0.9316776162401013,1,0
3064,2012-03-08 00:00:00-05:00,106.6284637346743,107.25330327263492,106.40977168406151,107.03459930419922,0.00994885983690641,0.006201077496499795,-0.00500990150411218,55.55550682961109,-37.30488326495783,0.9199607258206005,1,0
3065,2012-03-09 00:00:00-05:00,107.23768436433,107.72973554387994,107.10490789252614,107.44857025146484,0.0038676367264112166,0.006240809416076448,0.0018937347330088006,56.38784386669091,-5.4151324330442785,0.9322347676529077,1,0
3066,2012-03-12 00:00:00-04:00,107.43297519224389,107.59698832407568,107.07368846899632,107.45640563964844,7.292221911603392e-05,0.005939572683404699,0.0060701249833299276,56.14648272489975,-22.409940742586485,0.9138242971683397,1,0
3067,2012-03-13 00:00:00-04:00,108.03436582536933,109.44805819114399,107.85471653585924,109.39337921142578,0.018025668737449818,0.006916012142893804,0.039406202681472546,68.20246650383318,47.91696295778485,1.0136849772586731,1,0
3068,2012-03-14 00:00:00-04:00,109.42463061543728,109.69798976771807,108.94037363175917,109.27622985839844,-0.0010708998466985031,0.006911930323574445,0.03110026543010913,65.44281722372557,5.416896930596948,0.9991801505028935,1,0
3069,2012-03-15 00:00:00-04:00,109.4402493984812,109.95574303181134,109.15907213646709,109.90888214111328,0.005789477579292823,0.006796661479681527,0.026853773037867512,67.02626892760884,56.45244274396883,1.0242841335817943,1,0
3070,2012-03-16 00:00:00-04:00,110.1081166600678,110.20224915012525,109.82570721984325,110.06105041503906,0.0013844947829639853,0.006473212089841951,0.02431377316105876,66.92178607651998,4.91638926801754,0.954665205274723,1,0
3071,2012-03-19 00:00:00-04:00,109.99041007754809,110.82978573135935,109.91195838502098,110.49246978759766,0.003919818781773499,0.006488450450550615,0.02825391497023033,67.36992219084998,-3.142338308496173,0.976150494624409,1,0
3072,2012-03-20 00:00:00-04:00,109.86495581146244,110.3042568160236,109.5433204438178,110.1708984375,-0.002910346295234567,0.006569290428602696,0.007107552867267275,68.14709262077035,-34.530940163401446,0.9518944676691723,1,0
3073,2012-03-21 00:00:00-04:00,110.23364686318007,110.33561974871097,109.76296042054057,109.99046325683594,-0.0016377753401586315,0.006516403907643475,0.006536036239198628,64.54188241342587,-15.607884239450842,0.9336616119212563,1,0
3074,2012-03-22 00:00:00-04:00,109.18240449526054,109.47266620429386,108.83724814324702,109.1980972290039,-0.007203952091571764,0.006779378799330421,-0.0064670379523722454,61.126617036113444,12.084387793926133,0.9702867094915726,1,0
3075,2012-03-23 00:00:00-04:00,109.29229070267732,109.67667307650365,108.68824586802366,109.55115509033203,0.0032331869353703357,0.006791574576859095,-0.004632840798668103,65.78264892778317,-14.381415834902144,0.983424287749023,1,0
3076,2012-03-26 00:00:00-04:00,110.33559595958594,111.08869171142578,110.29638207286534,111.08869171142578,0.014034873660856872,0.007372227046674196,0.005396041241310323,83.71139720609844,-40.55110104937468,0.9599167382586303,1,0
3077,2012-03-27 00:00:00-04:00,111.19068352260136,111.26128288718988,110.67293090884898,110.7435302734375,-0.0031070798716840153,0.00744868804764033,0.00519766874972305,78.77550719414181,-16.579675166780106,0.9372264885919576,1,0
3078,2012-03-28 00:00:00-04:00,110.68864708711827,110.8612313282506,109.54331639324495,110.19442749023438,-0.00495832832714771,0.007492040151149042,0.0018543810741316058,70.32985049277792,27.00991460123161,0.9404285344741855,1,0
3079,2012-03-29 00:00:00-04:00,109.54332277957342,110.21012665646403,109.1118621515886,110.00615692138672,-0.001708530759092497,0.007471720439838786,0.007399942974172902,66.9473120127802,34.295015825876284,0.9692234105595219,1,0
3080,2012-03-30 00:00:00-04:00,110.54740507221906,110.64938990494954,109.86492065637854,110.46111297607422,0.00413573264824274,0.007432048957379593,0.008306237255023552,68.79628878378443,30.27138509761691,0.9878783672374963,1,0
3081,2012-04-02 00:00:00-04:00,110.32778121981612,111.55940398241309,110.10813073490324,111.2691421508789,0.007315055525284331,0.007418237277450499,0.0016243817140439987,63.66402048769427,-17.57255263036387,0.9492798455242318,1,0
3082,2012-04-03 00:00:00-04:00,111.11224251466868,111.30051947510509,110.1630292979577,110.81414031982422,-0.004089200494039158,0.006485455683395027,0.0006375997425076552,60.677369973886194,7.331796676301772,0.9764137056091238,1,0
3083,2012-04-04 00:00:00-04:00,109.99829078622372,110.09242327572886,109.30795394304722,109.71588134765625,-0.009910819765403978,0.006967236565525242,-0.004342743580391439,48.74140897317639,-11.036013529677168,1.0270933828543198,1,0
3084,2012-04-05 00:00:00-04:00,109.3393872722682,109.9826461821641,109.24524277150839,109.6610107421875,-0.0005001154326499391,0.006707516017848935,-0.003137516925038053,47.357743242426075,-10.10775474431549,1.0528692028810138,1,0
3085,2012-04-09 00:00:00-04:00,108.28030833756159,109.70019601029959,108.13125723908803,108.42935943603516,-0.011231442221957488,0.007225246295848892,-0.01839338284124581,37.67596262172913,1.8076303903469704,1.0993771618005275,1,0
3086,2012-04-10 00:00:00-04:00,108.21755497690545,108.52349757439657,106.49956501789619,106.60939025878906,-0.016784837489699722,0.008193547201132826,-0.04187820452296909,31.955476047269983,93.3466524603281,1.1761473912805656,1,0
3087,2012-04-11 00:00:00-04:00,107.6997961517318,107.89591349716584,107.27618795241753,107.47230529785156,0.008094174790492792,0.007269200062824854,-0.030157117244492992,38.066899982645914,25.93758885646025,1.2271376705810206,1,0
3088,2012-04-12 00:00:00-04:00,107.57426272861893,108.96276456194289,107.49581102242051,108.87647247314453,0.013065386207185448,0.007906937333452975,-0.007650750868526179,48.55940949321669,14.129024003691848,1.2512265384740502,1,0
3089,2012-04-13 00:00:00-04:00,108.62546844188556,108.9000374937866,107.48013796001936,107.58212280273438,-0.011888240324184118,0.008190601683331307,-0.01895740268472046,41.866353361777016,40.42921980401755,1.282045990280282,1,0
3090,2012-04-16 00:00:00-04:00,108.13125354175172,108.2881450194977,107.1428264589048,107.51152801513672,-0.0006561944099866546,0.008171531766202687,-0.008464786896024035,33.185751212836706,23.01962318165174,1.2540304145302212,1,0
3091,2012-04-17 00:00:00-04:00,108.13125755602861,109.3236543772592,108.02143232052401,109.10400390625,0.014812140804929097,0.008860406349844795,0.023399567724807335,43.10231489208725,23.36652248088531,1.3414428705146204,1,0
3092,2012-04-18 00:00:00-04:00,108.61764016223508,109.1040073677501,108.55488117280518,108.73530578613281,-0.0033793271274810133,0.008867474683199015,0.011751869328390674,43.766679225653704,-16.61116798968243,1.286529389081711,1,0
3093,2012-04-19 00:00:00-04:00,108.75098696697306,109.15890239983048,107.52721672829674,108.03711700439453,-0.006420994328295904,0.008960434518142239,-0.007709245621977945,41.93949766698107,20.430555328232813,1.3246309009858765,1,0
3094,2012-04-20 00:00:00-04:00,108.5156390889927,108.90787373676464,108.15477794621985,108.21753692626953,0.0016699808998759114,0.008848640690012038,0.0059063170253692565,40.604468141392736,5.6926578825391205,1.330794292685813,1,0
3095,2012-04-23 00:00:00-04:00,107.11143881661167,107.40170061313067,106.64076439288601,107.30755615234375,-0.008408810621385432,0.008978087151700198,-0.0018972092254541106,33.55033773487955,13.248750668078713,1.3397585273910753,1,0
3096,2012-04-24 00:00:00-04:00,107.40168645257236,107.99003838219635,107.31539435742548,107.71546936035156,0.0038013465466373297,0.008345719197338512,-0.012726705677012395,37.08290053602199,-11.75976386124602,1.3072579597271619,1,0
3097,2012-04-25 00:00:00-04:00,108.76669499928238,109.23738150293643,108.67256248657358,109.19031524658203,0.013692052729181503,0.008996276798242912,0.004184560453107444,47.87582092350464,2.284745670406263,1.3083812287134384,1,0
3098,2012-04-26 00:00:00-04:00,108.95496855073407,110.07676616195948,108.89220955422698,109.95124816894531,0.006968868261300276,0.009091691112035762,0.01771734768221278,51.10971609797193,-0.8351317016808912,1.3403207427903518,1,0
3099,2012-04-27 00:00:00-04:00,110.28071156517083,110.44544343874452,109.66882638036198,110.13166046142578,0.0016408389671325185,0.009090791564982124,0.017687738877852688,57.077666416706954,2.4844793537578402,1.283726334731136,1,0
3100,2012-04-30 00:00:00-04:00,109.91200896130148,109.99046068992836,109.42564175996381,109.7237319946289,-0.003704007231778328,0.009076456704219877,0.022516362583590244,64.67115927183855,-51.09956946859773,1.1895896307998208,1,0
3101,2012-05-01 00:00:00-04:00,109.6610019210902,111.12796823685987,109.53549588026831,110.40625762939453,0.0062204012054478675,0.009031335233148573,0.024980518443838307,64.06033939998436,-9.927011087826742,1.211443139243734,1,0
3102,2012-05-02 00:00:00-04:00,109.76291872942254,110.1865387609057,109.40206963450613,110.07671356201172,-0.002984831425850931,0.009010625342721396,0.008117920654665767,56.41235923363752,-21.539772487955343,1.1767094771578104,1,0
3103,2012-05-03 00:00:00-04:00,110.09242682060464,110.17871892878023,109.03340036941599,109.23735809326172,-0.0076251864866691,0.008896017627636659,-0.006492787372332942,59.295089032861746,-15.05908239274385,1.1570965504147392,1,0
3104,2012-05-04 00:00:00-04:00,108.66470210970529,109.27658726985526,107.40954631090634,107.47230529785156,-0.01615795938513298,0.009587679428894186,-0.024147054102627075,49.814957056071506,31.18681308274023,1.2086481502973123,1,0
3105,2012-05-07 00:00:00-04:00,107.08790472703349,107.91159992368156,107.04869083628292,107.55075073242188,0.0007299130166875667,0.009281672921219937,-0.01980411368356827,41.450839429238506,-13.600234247783305,1.140846916388467,1,0
3106,2012-05-08 00:00:00-04:00,106.90748313464762,107.29187742922902,105.84060432912507,107.11929321289062,-0.004011664415106586,0.008498880784117613,-0.029771540916977646,41.16643701477001,72.23963992179793,1.2237769312707445,1,0
3107,2012-05-09 00:00:00-04:00,105.98181915958762,107.16636362683833,105.50329235386725,106.48387908935547,-0.005931836408520019,0.008397613459735,-0.032639369003619634,41.45090905426106,11.117011557548405,1.2260187599448398,1,0
3108,2012-05-10 00:00:00-04:00,107.2212470567844,107.35461735759587,106.46032292715918,106.70350646972656,0.0020625411306325336,0.007806702856053908,-0.02319583398723224,41.70252051509123,5.167891530423274,1.2277000240924525,1,0
3109,2012-05-11 00:00:00-04:00,106.0367209130444,107.3703164179321,105.9896546671152,106.38188934326172,-0.0030141195646282704,0.007395347939678765,-0.010146018098037723,44.57727612810838,-10.94737172880894,1.2136921110519796,1,0
3110,2012-05-14 00:00:00-04:00,105.36205349009089,106.38186581654733,105.04827060658879,105.20516204833984,-0.011061349842405366,0.007761278793298199,-0.021809133530994007,36.50936178482778,19.220972300817117,1.2602018615391464,1,0
